family,circuit,source_format,source_url,status
ISPD98,all_18,hgr,https://dl.acm.org/doi/10.1145/274535.274546,reference_only
ISCAS85,c17,bench,https://sportlab.usc.edu/~msabrishami/files/bench/c17.bench,available
ISCAS85,c432,bench,https://sportlab.usc.edu/~msabrishami/files/bench/c432.bench,available
ISCAS85,c499,bench,https://sportlab.usc.edu/~msabrishami/files/bench/c499.bench,available
ISCAS85,c880,bench,https://sportlab.usc.edu/~msabrishami/files/bench/c880.bench,available
ISCAS85,c1355,bench,https://sportlab.usc.edu/~msabrishami/files/bench/c1355.bench,available
ISCAS85,c1908,bench,https://sportlab.usc.edu/~msabrishami/files/bench/c1908.bench,available
ISCAS85,c2670,bench,https://sportlab.usc.edu/~msabrishami/files/bench/c2670.bench,available
ISCAS85,c3540,bench,https://sportlab.usc.edu/~msabrishami/files/bench/c3540.bench,available
ISCAS85,c5315,bench,https://sportlab.usc.edu/~msabrishami/files/bench/c5315.bench,available
ISCAS85,c6288,bench,https://sportlab.usc.edu/~msabrishami/files/bench/c6288.bench,available
ISCAS85,c7552,bench,https://sportlab.usc.edu/~msabrishami/files/bench/c7552.bench,available
ISCAS89,s27,bench,https://sportlab.usc.edu/~msabrishami/files/bench/s27.bench,available
ISCAS89,s298,bench,https://sportlab.usc.edu/~msabrishami/files/bench/s298.bench,available
ISCAS89,s344,bench,https://sportlab.usc.edu/~msabrishami/files/bench/s344.bench,available
ISCAS89,s349,bench,https://sportlab.usc.edu/~msabrishami/files/bench/s349.bench,available
ISCAS89,s382,bench,https://sportlab.usc.edu/~msabrishami/files/bench/s382.bench,available
ISCAS89,s386,bench,https://sportlab.usc.edu/~msabrishami/files/bench/s386.bench,available
ISCAS89,s400,bench,https://sportlab.usc.edu/~msabrishami/files/bench/s400.bench,available
ISCAS89,s420,verilog,https://sportlab.usc.edu/~msabrishami/files/verilog/s420.v,available
ISCAS89,s444,bench,https://sportlab.usc.edu/~msabrishami/files/bench/s444.bench,available
ISCAS89,s510,bench,https://sportlab.usc.edu/~msabrishami/files/bench/s510.bench,available
ISCAS89,s641,bench,https://sportlab.usc.edu/~msabrishami/files/bench/s641.bench,available
ISCAS89,s713,bench,https://sportlab.usc.edu/~msabrishami/files/bench/s713.bench,available
ISCAS89,s820,bench,https://sportlab.usc.edu/~msabrishami/files/bench/s820.bench,available
ISCAS89,s832,bench,https://sportlab.usc.edu/~msabrishami/files/bench/s832.bench,available
ISCAS89,s953,bench,https://sportlab.usc.edu/~msabrishami/files/bench/s953.bench,available
ISCAS89,s1196,bench,https://sportlab.usc.edu/~msabrishami/files/bench/s1196.bench,available
ISCAS89,s1238,bench,https://sportlab.usc.edu/~msabrishami/files/bench/s1238.bench,available
ISCAS89,s1432,bench,https://sportlab.usc.edu/~msabrishami/files/bench/s1432.bench,available
ISCAS89,s1488,bench,https://sportlab.usc.edu/~msabrishami/files/bench/s1488.bench,available
ISCAS89,s1494,bench,https://sportlab.usc.edu/~msabrishami/files/bench/s1494.bench,available
ISCAS89,s5378,bench,https://sportlab.usc.edu/~msabrishami/files/bench/s5378.bench,available
ISCAS89,s9234,bench,https://sportlab.usc.edu/~msabrishami/files/bench/s9234.bench,available
ISCAS89,s13207,bench,https://sportlab.usc.edu/~msabrishami/files/bench/s13207.bench,available
ISCAS89,s15850,bench,https://sportlab.usc.edu/~msabrishami/files/bench/s15850.bench,available
ISCAS89,s35932,bench,https://sportlab.usc.edu/~msabrishami/files/bench/s35932.bench,available
ISCAS89,s38417,bench,https://sportlab.usc.edu/~msabrishami/files/bench/s38417.bench,available
ISCAS89,s38584,bench,https://sportlab.usc.edu/~msabrishami/files/bench/s38584.bench,available
